1.0,1.0,406
1.0,1.0,423
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,28
1.0,1.0,28
0.5,0.5,28
0.5,0.5,22
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,9
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,193
1.0,1.0,193
1.0,1.0,193
0.5,0.5,195
1.0,1.0,7
1.0,1.0,7
0.0,0.0,7
1.0,1.0,9
0.5,0.5,425
0.0,0.0,426
1.0,1.0,370
0.5,0.5,370
0.0,0.0,370
0.5,0.5,7
1.0,1.0,13
1.0,1.0,1
1.0,1.0,1
1.0,0.5,1
1.0,1.0,9
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,193
1.0,1.0,193
1.0,1.0,193
0.5,0.5,195
1.0,1.0,7
1.0,1.0,7
0.0,0.0,7
1.0,1.0,9
0.5,0.5,425
0.0,0.0,426
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
0.5,0.5,22
0.5,0.5,22
0.0,0.0,22
1.0,1.0,5
1.0,1.0,24
1.0,1.0,24
0.0,0.0,25
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
0.0,0.0,0
1.0,1.0,11
0.5,0.5,11
0.5,0.5,11
1.0,1.0,4
1.0,1.0,25
1.0,1.0,22
1.0,1.0,22
1.0,1.0,22
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
0.5,0.5,8
0.5,0.5,1
0.0,0.0,1
1.0,1.0,0
1.0,1.0,8
0.5,0.5,5
0.5,0.5,17
1.0,1.0,23
1.0,1.0,23
0.5,0.5,23
0.0,0.0,32
1.0,1.0,664
1.0,1.0,291
0.5,0.5,291
0.5,0.5,292
1.0,1.0,406
1.0,1.0,406
1.0,1.0,423
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,371
1.0,1.0,279
0.5,0.5,279
0.5,0.5,283
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,440
1.0,1.0,440
0.5,0.5,440
0.5,0.5,424
1.0,1.0,664
1.0,1.0,291
0.5,0.5,291
0.5,0.5,292
1.0,1.0,406
1.0,1.0,406
1.0,1.0,423
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,371
1.0,1.0,94
1.0,1.0,94
1.0,1.0,97
1.0,1.0,406
1.0,1.0,406
1.0,1.0,423
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,371
1.0,1.0,279
0.5,0.5,279
0.5,0.5,283
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,440
1.0,1.0,440
0.5,0.5,440
0.5,0.5,424
1.0,1.0,664
1.0,1.0,291
0.5,0.5,291
0.5,0.5,292
1.0,1.0,406
1.0,1.0,406
1.0,1.0,423
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,371
1.0,1.0,94
1.0,1.0,94
1.0,1.0,97
1.0,1.0,406
1.0,1.0,406
1.0,1.0,423
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,371
1.0,1.0,279
0.5,0.5,279
0.5,0.5,283
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,440
1.0,1.0,440
0.5,0.5,440
0.5,0.5,424
1.0,1.0,664
1.0,1.0,373
1.0,1.0,367
1.0,1.0,368
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,28
1.0,1.0,28
0.5,0.5,28
0.5,0.5,22
0.0,0.0,219
1.0,1.0,174
1.0,1.0,174
1.0,1.0,177
1.0,1.0,193
1.0,1.0,193
1.0,1.0,193
0.5,0.5,195
1.0,1.0,185
1.0,1.0,185
1.0,1.0,185
0.5,0.5,425
0.0,0.0,426
1.0,1.0,15
0.5,0.5,14
0.0,0.0,14
0.0,0.0,0
0.0,0.0,0
1.0,0.5,0
1.0,1.0,0
0.0,0.0,118
0.0,0.0,1
1.0,0.5,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
0.5,0.5,0
0.0,0.0,3
1.0,1.0,19
0.5,0.5,19
0.0,0.0,19
1.0,1.0,18
1.0,1.0,18
1.0,1.0,14
1.0,1.0,18
1.0,1.0,19
0.5,0.5,19
0.0,0.0,19
1.0,0.5,0
0.0,0.0,0
1.0,1.0,0
0.5,0.5,0
0.5,0.5,0
1.0,1.0,0
1.0,1.0,25
1.0,1.0,22
1.0,1.0,22
1.0,1.0,22
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
0.0,0.0,15
1.0,1.0,4
1.0,1.0,4
1.0,1.0,4
1.0,1.0,26
0.0,0.0,608
1.0,1.0,260
1.0,1.0,260
1.0,1.0,260
0.5,0.5,259
0.0,0.0,608
1.0,1.0,351
0.0,0.0,350
0.5,0.5,190
0.0,0.0,188
1.0,1.0,1
0.5,0.5,1
0.0,0.0,5
1.0,1.0,0
0.5,0.5,0
0.5,0.5,0
1.0,1.0,0
1.0,1.0,25
1.0,1.0,22
1.0,1.0,22
1.0,1.0,22
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
0.0,0.0,15
0.5,0.5,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,5
1.0,1.0,406
1.0,1.0,406
1.0,1.0,423
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
0.5,0.5,0
0.5,0.5,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,1
0.5,0.5,2
0.0,0.0,2
1.0,1.0,19
0.5,0.5,19
0.0,0.0,19
1.0,1.0,1
0.5,0.5,1
1.0,1.0,1
1.0,1.0,1
0.0,0.0,608
1.0,1.0,351
0.0,0.0,350
0.0,0.0,1
1.0,1.0,0
1.0,1.0,3
1.0,1.0,3
1.0,1.0,26
0.0,0.0,608
1.0,1.0,14
1.0,1.0,9
1.0,1.0,9
1.0,1.0,9
1.0,1.0,406
1.0,1.0,406
1.0,1.0,423
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
0.5,0.5,18
0.5,0.5,6
0.0,0.0,1
1.0,1.0,0
0.5,0.5,0
0.5,0.5,0
1.0,1.0,0
1.0,1.0,25
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,406
1.0,1.0,406
1.0,1.0,423
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,371
1.0,1.0,279
0.5,0.5,279
0.5,0.5,283
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,440
1.0,1.0,440
0.5,0.5,440
1.0,1.0,16
1.0,1.0,25
1.0,1.0,22
1.0,1.0,22
1.0,1.0,22
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
0.5,0.5,0
0.5,0.5,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,19
0.5,0.5,19
0.0,0.0,19
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
0.0,0.0,570
0.0,0.0,570
0.0,0.0,570
0.0,0.0,570
0.0,0.0,570
1.0,1.0,1
1.0,1.0,1
1.0,1.0,12
1.0,1.0,36
0.5,0.5,64
0.0,0.0,64
1.0,1.0,9
1.0,1.0,8
0.5,0.5,45
0.0,0.0,41
1.0,1.0,2
1.0,1.0,2
1.0,1.0,2
1.0,1.0,36
0.5,0.5,64
0.0,0.0,64
1.0,1.0,9
1.0,1.0,8
0.5,0.5,45
0.0,0.0,41
1.0,1.0,2
1.0,1.0,2
1.0,1.0,2
1.0,1.0,36
0.5,0.5,64
0.0,0.0,64
1.0,1.0,9
1.0,1.0,8
0.5,0.5,45
0.0,0.0,41
0.5,0.5,1
0.0,0.0,2
0.0,0.0,0
0.5,0.5,0
0.5,0.5,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
0.5,0.5,0
1.0,1.0,2
1.0,1.0,23
1.0,1.0,23
0.5,0.5,23
0.0,0.0,32
0.5,0.5,18
1.0,1.0,18
0.5,0.5,1
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,5
1.0,1.0,406
1.0,1.0,406
1.0,1.0,423
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
0.5,0.5,0
0.0,0.0,0
0.5,0.5,0
0.0,0.0,0
1.0,1.0,0
0.5,0.5,0
0.5,0.5,0
0.0,0.0,1
1.0,1.0,183
0.5,0.5,183
0.0,0.0,183
0.5,0.5,0
0.5,0.5,0
0.5,0.5,0
1.0,1.0,0
1.0,1.0,44
1.0,1.0,44
1.0,1.0,44
1.0,1.0,44
1.0,1.0,44
1.0,1.0,44
1.0,1.0,44
1.0,1.0,44
1.0,1.0,44
1.0,1.0,44
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,0
0.5,0.5,0
1.0,1.0,1
1.0,1.0,664
1.0,1.0,373
1.0,1.0,367
1.0,1.0,368
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,440
1.0,1.0,440
0.5,0.5,440
0.5,0.5,424
1.0,1.0,664
1.0,1.0,373
1.0,1.0,367
1.0,1.0,368
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
0.0,0.0,3
0.0,0.0,0
1.0,1.0,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,5
1.0,1.0,6
1.0,1.0,664
1.0,1.0,373
1.0,1.0,367
1.0,1.0,368
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,440
1.0,1.0,440
0.5,0.5,440
0.5,0.5,424
1.0,1.0,664
1.0,1.0,373
1.0,1.0,367
1.0,1.0,368
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,371
1.0,1.0,279
0.5,0.5,279
0.5,0.5,283
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
1.0,1.0,440
1.0,1.0,440
0.5,0.5,440
0.5,0.5,424
1.0,1.0,664
1.0,1.0,373
1.0,1.0,367
1.0,1.0,368
1.0,1.0,671
1.0,1.0,671
1.0,1.0,671
1.0,1.0,871
0.5,0.5,871
0.0,0.0,909
0.5,0.5,8
1.0,1.0,7
1.0,1.0,7
1.0,1.0,6
1.0,1.0,24
1.0,1.0,24
0.0,0.0,25
0.0,0.0,0
0.0,0.0,0
0.5,0.5,0
0.0,0.0,0
1.0,1.0,0
0.5,0.5,5
1.0,1.0,41
1.0,1.0,34
0.0,0.0,158
0.5,0.5,22
0.0,0.0,22
0.0,0.0,0
1.0,1.0,0
1.0,1.0,1
1.0,1.0,1
1.0,1.0,26
0.0,0.0,608
0.0,0.0,14
0.0,0.0,0
1.0,1.0,0
1.0,1.0,0
0.5,0.5,0
0.0,0.0,0
0.5,0.5,18
1.0,1.0,18
0.5,0.5,10
0.0,0.0,4
1.0,1.0,4
1.0,1.0,2
1.0,1.0,15
1.0,1.0,15
0.5,0.5,18
0.0,0.0,608
1.0,1.0,260
1.0,1.0,260
