15 33 16 15 33 16 1 2 36 6 8 7 46 33 52	45 36 38 45 36 37
15 33 16 1 2 36 6 8 7 46 33 52 45 36 38	45 36 37 6 36 37
1 2 36 6 8 7 46 33 52 45 36 38 45 36 37	6 36 37 45 36 37
6 8 7 46 33 52 45 36 38 45 36 37 6 36 37	45 36 37 6 36 37
46 33 52 45 36 38 45 36 37 6 36 37 45 36 37	6 36 37 6 36 38
45 36 38 45 36 37 6 36 37 45 36 37 6 36 37	6 36 38 45 8 7
45 36 37 6 36 37 45 36 37 6 36 37 6 36 38	45 8 7 47 2 36
6 36 37 45 36 37 6 36 37 6 36 38 45 8 7	47 2 36 15 33 16
45 36 37 6 36 37 6 36 38 45 8 7 47 2 36	15 33 16 49 8 7
6 36 37 6 36 38 45 8 7 47 2 36 15 33 16	1 2 36 6 8 7
6 36 38 45 8 7 47 2 36 15 33 16 45 10 35	6 10 35 15 33 16
45 8 7 47 2 36 15 33 16 45 10 35 6 10 35	15 33 16 15 33 16
47 2 36 15 33 16 45 10 35 6 10 35 45 10 35	6 10 35 45 10 12
15 33 16 45 10 35 6 10 35 45 10 35 6 10 35	45 10 12 6 10 12
45 10 35 6 10 35 45 10 35 6 10 35 45 10 12	6 10 12 45 10 12
6 10 35 45 10 35 6 10 35 45 10 12 6 10 12	45 10 12 6 10 12
45 10 35 6 10 35 45 10 12 6 10 12 45 10 12	6 10 12 45 10 12
6 10 35 45 10 12 6 10 12 45 10 12 6 10 12	45 10 12 6 10 12
45 10 12 6 10 12 45 10 12 6 10 12 45 10 12	6 10 12 45 10 12
6 10 12 45 10 12 6 10 12 45 10 12 6 10 12	45 10 12 6 10 12
45 10 12 6 10 12 45 10 12 6 10 12 45 10 12	6 10 12 45 10 12
6 10 12 45 10 12 6 10 12 45 10 12 6 10 12	45 10 12 6 10 12
45 10 12 6 10 12 45 10 12 6 10 12 45 10 31	6 10 31 4 10 5
6 10 12 45 10 12 6 10 12 45 10 31 6 10 31	46 13 16 46 13 18
45 10 12 6 10 12 45 10 31 6 10 31 4 10 5	15 13 16 46 33 16
6 10 12 45 10 31 6 10 31 4 10 5 15 13 16	15 33 16 15 13 16
45 10 31 6 10 31 4 10 5 15 13 16 15 33 16	15 13 16 1 2 13
6 10 31 4 10 5 15 13 16 15 33 16 15 13 16	1 2 13 4 13 9
4 10 5 15 13 16 15 33 16 15 13 16 15 13 16	15 13 16 15 13 16
15 13 16 15 33 16 15 13 16 15 13 16 1 2 17	6 10 22 1 2 22
15 33 16 15 13 16 15 13 16 1 2 17 15 13 18	1 2 19 4 19 20
15 13 16 15 13 16 1 2 17 15 13 18 45 11 14	47 2 13 15 13 16
15 13 16 1 2 17 15 13 18 45 11 14 6 11 14	45 11 14 47 2 13
1 2 17 15 13 18 45 11 14 6 11 14 15 13 16	1 2 13 4 13 5
15 13 18 45 11 14 6 11 14 15 13 16 1 2 17	15 13 18 45 11 14
