0.0,0.0,62
1.0,1.0,24
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,24
1.0,1.0,21
0.5,0.5,21
1.0,1.0,21
1.0,1.0,16
1.0,1.0,16
1.0,1.0,17
1.0,1.0,17
1.0,1.0,22
1.0,1.0,22
0.0,0.0,62
1.0,1.0,24
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,24
1.0,1.0,21
0.5,0.5,21
1.0,1.0,21
1.0,1.0,16
1.0,1.0,16
1.0,1.0,17
1.0,1.0,17
1.0,1.0,22
1.0,1.0,22
0.0,0.0,62
1.0,1.0,24
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,24
1.0,1.0,21
0.5,0.5,21
1.0,1.0,21
1.0,1.0,5
1.0,1.0,5
1.0,1.0,5
1.0,1.0,5
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
0.0,0.0,39
0.0,0.0,24
1.0,1.0,17
1.0,1.0,17
1.0,1.0,20
1.0,0.5,15421
1.0,0.5,15421
0.0,0.0,39
0.0,0.0,24
1.0,1.0,17
1.0,1.0,17
1.0,1.0,12
0.5,0.5,27
0.0,0.0,42
1.0,1.0,5
1.0,1.0,5
1.0,1.0,5
1.0,1.0,5
1.0,1.0,5
1.0,1.0,5
1.0,1.0,5
1.0,1.0,12
1.0,1.0,12
1.0,1.0,45
1.0,0.5,45
0.0,0.0,45
0.5,0.5,14
1.0,1.0,5
1.0,1.0,5
1.0,1.0,5
1.0,1.0,9
1.0,1.0,10
1.0,1.0,10
1.0,1.0,45
1.0,0.5,45
0.0,0.0,45
1.0,1.0,9
1.0,1.0,16
1.0,1.0,10
1.0,1.0,26
1.0,1.0,21
0.5,0.5,20
0.0,0.0,20
1.0,1.0,9
1.0,1.0,11
0.5,0.5,10
1.0,1.0,26
1.0,1.0,15
1.0,1.0,15
1.0,1.0,15
1.0,1.0,16
1.0,1.0,21
0.5,0.5,20
0.0,0.0,20
1.0,1.0,6
0.5,0.5,71
0.0,0.0,73
1.0,1.0,5
1.0,1.0,5
1.0,1.0,5
1.0,1.0,30
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
1.0,0.5,15421
