0.0,0.0,99
0.4,0.5,16
0.2,0.2,16
0.25,0.2,16
1.0,1.0,1
0.6,0.75,7
1.0,1.0,7
1.0,1.0,7
0.4,0.4,8
1.0,1.0,30
1.0,1.0,30
1.0,1.0,30
0.8,0.8,63
0.6,0.6,41
0.4,0.4,41
0.2,0.2,39
0.0,0.0,99
0.4,0.5,16
0.2,0.2,16
0.25,0.2,16
1.0,1.0,1
0.6,0.6,2
0.4,0.4,2
0.2,0.25,2
0.0,0.0,2
0.5,0.4,0
0.25,0.2,0
0.25,0.2,0
0.0,0.0,110
0.6,0.6,57
0.8,0.8,57
0.8,0.8,57
1.0,1.0,46
1.0,1.0,250
1.0,1.0,145
1.0,1.0,145
1.0,1.0,145
1.0,1.0,1342
0.8,0.8,1342
1.0,1.0,1342
0.4,0.4,2846
1.0,1.0,2846
0.0,0.0,2945
1.0,1.0,3
1.0,1.0,3
0.8,0.8,3
0.8,0.8,3
0.6,0.6,2
0.6,0.6,2
0.6,0.6,2
1.0,1.0,46
1.0,1.0,250
1.0,1.0,145
1.0,1.0,145
1.0,1.0,145
1.0,1.0,1342
0.8,0.8,1342
1.0,1.0,1342
0.4,0.4,2846
1.0,1.0,2846
0.0,0.0,2945
0.6,0.6,1308
0.8,0.8,1308
0.8,0.8,1308
1.0,1.0,182
1.0,1.0,250
1.0,1.0,104
1.0,1.0,104
1.0,1.0,104
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
0.4,0.4,2846
1.0,1.0,2846
0.0,0.0,2945
1.0,1.0,1401
1.0,1.0,1084
1.0,1.0,1084
1.0,1.0,1084
1.0,1.0,1342
0.8,0.8,1342
1.0,1.0,1342
0.4,0.4,2846
1.0,1.0,2846
0.0,0.0,2945
0.6,0.6,1308
0.8,0.8,1308
0.8,0.8,1308
1.0,1.0,182
1.0,1.0,250
1.0,1.0,145
1.0,1.0,145
1.0,1.0,145
1.0,1.0,1342
0.8,0.8,1342
1.0,1.0,1342
0.4,0.4,2846
1.0,1.0,2846
0.0,0.0,2945
0.6,0.6,1308
0.8,0.8,1308
0.8,0.8,1308
1.0,1.0,182
1.0,1.0,250
1.0,1.0,104
1.0,1.0,104
1.0,1.0,104
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
0.4,0.4,2846
