0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
0.5,0.5,1607
0.0,0.0,1610
1.0,1.0,6
1.0,1.0,6
1.0,1.0,7
0.5,0.5,10
1.0,1.0,673
1.0,1.0,378
1.0,1.0,372
1.0,1.0,372
1.0,1.0,680
1.0,1.0,680
1.0,1.0,680
1.0,1.0,900
0.5,0.5,900
0.0,0.0,945
1.0,1.0,442
1.0,1.0,442
0.5,0.5,442
0.0,0.0,427
1.0,1.0,673
1.0,1.0,378
1.0,1.0,372
1.0,1.0,372
1.0,1.0,680
1.0,1.0,680
1.0,1.0,680
1.0,1.0,900
0.5,0.5,900
0.0,0.0,945
1.0,1.0,442
1.0,1.0,442
0.5,0.5,442
0.0,0.0,427
1.0,1.0,673
1.0,1.0,378
1.0,1.0,372
1.0,1.0,372
1.0,1.0,680
1.0,1.0,680
1.0,1.0,680
1.0,1.0,900
0.5,0.5,900
0.0,0.0,945
1.0,1.0,442
1.0,1.0,442
0.5,0.5,442
0.0,0.0,427
1.0,1.0,673
1.0,1.0,378
1.0,1.0,372
1.0,1.0,372
1.0,1.0,680
1.0,1.0,680
1.0,1.0,680
1.0,1.0,900
0.5,0.5,900
0.0,0.0,945
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
0.5,0.5,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,2
1.0,1.0,32
1.0,1.0,673
1.0,1.0,378
1.0,1.0,372
1.0,1.0,372
1.0,1.0,3
1.0,1.0,3
0.5,0.5,2
0.0,0.0,2
1.0,1.0,0
0.0,0.0,0
0.0,0.0,16
1.0,1.0,0
1.0,1.0,0
1.0,1.0,2
1.0,1.0,32
1.0,1.0,673
1.0,1.0,295
1.0,1.0,295
1.0,1.0,296
1.0,1.0,0
0.0,0.0,0
0.5,0.5,0
0.0,0.0,2
0.5,0.5,0
0.0,0.0,0
0.5,0.5,1
0.0,0.0,1
0.5,0.5,2
0.0,0.0,2
1.0,1.0,0
0.5,0.5,0
0.0,0.0,0
1.0,1.0,0
0.5,0.5,0
0.5,0.5,0
0.5,0.5,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,0
0.5,0.5,0
0.5,0.5,23
0.0,0.0,223
0.5,0.5,47
1.0,1.0,47
1.0,1.0,42
0.5,0.5,272
0.5,0.5,273
0.5,0.5,21
0.5,0.5,4
0.0,0.0,4
0.5,0.5,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
0.5,0.5,0
0.0,0.0,1
0.5,0.5,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,6
0.5,0.5,6
1.0,1.0,6
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,26
1.0,1.0,26
0.5,0.5,25
0.0,0.0,49
1.0,1.0,21
1.0,1.0,21
0.5,0.5,21
0.0,0.0,30
1.0,1.0,673
1.0,1.0,295
1.0,1.0,295
1.0,1.0,296
1.0,1.0,0
0.0,0.0,0
0.5,0.5,0
0.0,0.0,2
0.5,0.5,0
1.0,1.0,0
1.0,1.0,0
0.5,0.5,0
1.0,1.0,673
1.0,1.0,378
1.0,1.0,372
1.0,1.0,372
1.0,1.0,680
1.0,1.0,680
1.0,1.0,680
1.0,1.0,900
0.5,0.5,900
0.0,0.0,945
1.0,1.0,27
0.5,0.5,27
0.5,0.5,27
0.5,0.5,1
1.0,1.0,14
1.0,1.0,11
1.0,1.0,8
1.0,1.0,8
1.0,1.0,42
0.5,0.5,272
0.5,0.5,273
1.0,1.0,216
0.5,0.5,216
0.5,0.5,216
0.5,0.5,174
0.0,0.0,223
0.5,0.5,47
1.0,1.0,47
1.0,1.0,42
0.5,0.5,272
0.5,0.5,273
0.5,0.5,21
0.5,0.5,4
0.0,0.0,4
0.5,0.5,0
0.5,0.5,0
0.5,0.5,0
0.5,0.5,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,1
1.0,1.0,1
0.0,0.0,44
0.0,0.0,44
1.0,1.0,3
1.0,1.0,5
1.0,1.0,6
1.0,1.0,23
0.5,0.5,597
1.0,1.0,364
0.0,0.0,364
0.5,0.5,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,0
0.5,0.5,1607
0.0,0.0,1610
1.0,1.0,5
1.0,1.0,5
1.0,1.0,6
1.0,1.0,6
0.5,0.5,597
1.0,1.0,0
1.0,1.0,0
0.5,0.5,0
1.0,1.0,0
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,17
1.0,1.0,17
0.5,0.5,17
0.0,0.0,24
1.0,1.0,26
1.0,1.0,26
0.5,0.5,25
0.0,0.0,49
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,1
1.0,1.0,424
1.0,1.0,425
1.0,1.0,443
1.0,1.0,900
0.5,0.5,900
0.0,0.0,945
0.0,0.0,18
0.0,0.0,7
1.0,1.0,1
1.0,1.0,1
1.0,1.0,12
1.0,1.0,12
0.5,0.5,16
0.5,0.5,597
1.0,1.0,242
1.0,1.0,242
1.0,1.0,242
0.5,0.5,241
0.5,0.5,597
1.0,1.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
